scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_041,nominal_mpc,0.0,0.2136426153636317,0.2136426153636317,0.0,3.5016023646681007,15.248252998446368,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_041,nominal_mpc,5.0,0.21417193977037222,0.21313841310507978,2.0,3.5513294357031024,15.256276540321505,True,True,True,False,0.06488800000079209,False,False,False,True,phase5b0_nominal_mpc
lhs_041,nominal_mpc,10.0,0.21523058858385327,0.21348125885671257,3.999999999999999,3.6061293126214733,15.29007237855711,True,True,True,False,0.33468100000027334,False,False,False,True,phase5b0_nominal_mpc
lhs_041,nominal_mpc,15.0,0.21681856180407486,0.2151773653265338,6.000000000000001,3.665081726347112,15.369352600749796,True,True,True,False,0.34853819999989355,False,False,False,True,phase5b0_nominal_mpc
lhs_041,nominal_mpc,20.0,0.21893585943103694,0.2170385900152793,8.0,3.727479340367095,15.515226599878238,True,True,True,False,0.34065759999793954,False,False,False,True,phase5b0_nominal_mpc
lhs_041,nominal_mpc,25.0,0.22158248146473955,0.21942089868825781,10.0,3.792774002091547,15.749805883839688,True,True,True,False,0.35526100000424776,False,False,True,True,phase5b0_nominal_mpc
lhs_041,nominal_mpc,30.0,0.22422910349844216,0.22124749095136995,10.0,3.81085733326967,15.997503992795869,True,True,True,False,0.06986989999859361,False,False,True,False,phase5b0_nominal_mpc
lhs_041,nominal_mpc,35.0,0.22687572553214477,0.22314433411961732,10.0,3.8260748665842987,16.25539884362261,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_041,nominal_mpc,40.0,0.22952234756584738,0.2259394458098876,10.0,3.839100668087253,16.52126850490238,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_041,nominal_mpc,45.0,0.23216896959955,0.22872850034407258,10.0,3.8504417767062384,16.793416875528987,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
